source_group,clean_name,occurrences,sample_raw_name,suggested_category,suggested_country_code,suggested_country_name,suggested_logo_url,match_reason,match_score,matched_id,matched_name,matched_country,matched_country_name,matched_categories,matched_website,override_category,override_country_code,override_logo_url,override_tvg_id,override_matched_name,override_matched_country,override_website,notes
Arabia,BEIN SPORTS 2 PREMIUM H265,1,BEIN SPORTS 2 PREMIUM 4K H265 .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS 2 PREMIUM LOW,1,BEIN SPORTS 2 PREMIUM LOW .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS 3 BACKUP,1,BEIN SPORTS 3 (BACKUP) .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS 3 BACKUP 2,1,BEIN SPORTS 3 HD (BACKUP 2) .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS 3 BACKUP 3,1,BEIN SPORTS 3 HD (BACKUP 3) .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS 3 LOCAL,1,BEIN SPORTS 3 HD LOCAL .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS 3 PREMIUM,1,BEIN SPORTS 3 PREMIUM HEVC .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS 3 PREMIUM 1080 LOCAL,1,BEIN SPORTS 3 PREMIUM 1080 LOCAL .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS 3 PREMIUM 1MB,1,BEIN SPORTS 3 PREMIUM 1MB .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS 3 PREMIUM LOW,1,BEIN SPORTS 3 PREMIUM LOW .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS 5 BACKUP,1,BEIN SPORTS 5 HD (BACKUP) .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS 5 BACKUP 2,1,BEIN SPORTS 5 HD (BACKUP 2) .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS 6 BACKUP,1,BEIN SPORTS 6 HD (BACKUP) .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS 6 LOCAL,1,BEIN SPORTS 6 HD LOCAL .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS 7 LOCAL,1,BEIN SPORTS 7 HD LOCAL .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS 8 BACKUP,1,BEIN SPORTS 8 HD (BACKUP) .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS 9,1,BEIN SPORTS 9 .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS 9 BACKUP,1,BEIN SPORTS 9 HD (BACKUP) .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS AFC 1 ULTRA,1,BEIN SPORTS AFC 1 ULTRA 4K .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS AFC 2 ULTRA,1,BEIN SPORTS AFC 2 ULTRA 4K .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS ENGLISH HD1,1,BEIN SPORTS ENGLISH HD1 .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS ENGLISH HD2,1,BEIN SPORTS ENGLISH HD2 .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS ENGLISH HD3,1,BEIN SPORTS ENGLISH HD3 .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS EXTRA 2,1,BEIN SPORTS EXTRA 2 FHD .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS FRENCH HD1,1,BEIN SPORTS FRENCH HD1 .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS FRENCH HD2,1,BEIN SPORTS FRENCH HD2 .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS PREMIUM 1 LOCAL,1,BEIN SPORTS PREMIUM 1 HD LOCAL .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS PREMIUM 2 LOCAL,1,BEIN SPORTS PREMIUM 2 HD LOCAL .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEIN SPORTS XTRA 1 BACKUP,1,BEIN SPORTS XTRA 1 HD (BACKUP) .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEINSPORT AR 2,1,BEINSPORT AR 2 .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEINSPORT AR 3,1,BEINSPORT AR 3 .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BEINSPORT AR 6,1,BEINSPORT AR 6 .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BELODY AFLAM,1,BELODY AFLAM .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BK EG ON SPORT 1,1,BK: [EG] ON SPORT 1 .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BK EG ON SPORT 2,1,BK: [EG] ON SPORT 2 .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BK EG SADA ELBALAD DRAMA,1,BK: [EG] SADA ELBALAD DRAMA .b,Film,,Arabia,,,,,,,,,,,,,,,,,
Arabia,BK SHM* JORDAN SPORT,1,BK: [SHM*] JORDAN SPORT .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,C20 ARG CANAL 20 VILLA MARIA,1,C20 ARG: CANAL 20 VILLA MARÍA .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,C5SF,1,C5SF .c,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,CADENA 103,1,CADENA 103 .c,Ulusal,AR,Argentina,https://i.imgur.com/vBsry35.png,iptv-org-exact,1.100,Cadena103TV.ar,Cadena103.TV,AR,Argentina,,http://www.cadena103.com.ar/,,,,,,,,
Arabia,CAIRO AFLAM,1,CAIRO AFLAM .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,CAIRO CINEMA,1,CAIRO CINEMA .b,Film,,Arabia,,,,,,,,,,,,,,,,,
Arabia,CAIRO DRAMA,1,CAIRO DRAMA .b,Film,,Arabia,,,,,,,,,,,,,,,,,
Arabia,CAMARAS LIVE 4,1,CAMARAS LIVE 4 .c,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,CANAL 10 CORDOBA,1,CANAL 10 CORDOBA .c,Ulusal,AR,Argentina,https://i.imgur.com/87WCHtd.png,iptv-org-exact,1.100,Canal10Cordoba.ar,Canal 10 Cordoba,AR,Argentina,,,,,,,,,,
Arabia,CANAL 10 NEUQU N,1,CANAL 10 NEUQU N .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,CANAL 10 NORTEVISION,1,CANAL 10 NORTEVISION .b,Ulusal,AR,Argentina,https://i.imgur.com/Uqf93Mu.png,iptv-org-exact,1.100,Canal10Nortevision.ar,Canal10 Nortevision,AR,Argentina,,https://www.nortevision.online/,,,,,,,,
Arabia,CANAL 10 RIO NEGRO,1,CANAL 10 RIO NEGRO .b,Ulusal,AR,Argentina,https://i.imgur.com/zpJdUVC.png,iptv-org-exact,1.100,Canal10TVRioNegro.ar,Canal 10 TV Rio Negro,AR,Argentina,,https://diario10.com.ar/,,,,,,,,
Arabia,CANAL 2 SALTA,1,CANAL 2 SALTA .b,Ulusal,AR,Argentina,https://i.imgur.com/kwOIiaO.png,iptv-org-exact,1.100,Canal2Salta.ar,Canal 2 Salta,AR,Argentina,,https://www.tvcanal2.com/,,,,,,,,
Arabia,CANAL 21 ARG V,1,CANAL 21 ARG: V .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,CANAL 3 FORMOSA,1,CANAL 3 FORMOSA .b,Ulusal,AR,Argentina,https://i.imgur.com/rVDrNIy.png,iptv-org-exact,1.100,Canal3Formosa.ar,Canal 3 Formosa,AR,Argentina,,https://agenfor.com.ar/,,,,,,,,
Arabia,CANAL 3 LA PAMPA,1,CANAL 3 LA PAMPA .b,Ulusal,AR,Argentina,https://i.imgur.com/SsNFudZ.png,iptv-org-exact,1.100,Canal3LaPampa.ar,Canal 3 La Pampa,AR,Argentina,,https://tvpp.lapampa.gob.ar/,,,,,,,,
Arabia,CANAL 3 LAS HERAS,1,CANAL 3 LAS HERAS .b,Ulusal,AR,Argentina,https://i.imgur.com/bd2afET.png,iptv-org-exact,1.100,Canal3LasHeras.ar,Canal 3 Las Heras,AR,Argentina,,http://www.canal3lasheras.com/,,,,,,,,
Arabia,CANAL 4 BALCARCE,1,CANAL 4 BALCARCE .b,Ulusal,AR,Argentina,https://i.imgur.com/6xYbED7.png,iptv-org-exact,1.100,Canal4Balcarce.ar,Canal 4 Balcarce,AR,Argentina,,https://www.canal4teleba.com.ar/,,,,,,,,
Arabia,CANAL 4 POSADAS,1,CANAL 4 POSADAS .b,Ulusal,AR,Argentina,https://i.imgur.com/tElJr3e.png,iptv-org-exact,1.100,Canal4Posadas.ar,Canal 4 Posadas,AR,Argentina,,http://www.canalcuatroposadas.org/,,,,,,,,
Arabia,CANAL 5 PICO ARG RUNCADO,1,CANAL 5 PICO ARG: RUNCADO .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,CANAL 5 PICOTRUNCADO,1,CANAL 5 PICOTRUNCADO .c,Ulusal,AR,Argentina,https://i.imgur.com/VwUiSVF.png,iptv-org-exact,1.100,Canal5PicoTruncado.ar,Canal 5 Pico Truncado,AR,Argentina,,http://www.canal5picotruncado.com/,,,,,,,,
Arabia,CANAL 5 SANTA FE,1,CANAL 5 SANTA FE .b,Ulusal,AR,Argentina,https://i.imgur.com/WX0esjQ.png,iptv-org-exact,1.100,Canal5SantaFe.ar,Canal 5 Santa Fe,AR,Argentina,,https://www.c5sf.com/,,,,,,,,
Arabia,CANAL 50 MORTEROS,1,CANAL 50 MORTEROS .c,Ulusal,AR,Argentina,https://i.imgur.com/IDhgBav.png,iptv-org-exact,1.100,Canal50Morteros.ar,Canal 50 Morteros,AR,Argentina,,https://canal50.tv/,,,,,,,,
Arabia,CANAL 6 DIGITAL,1,CANAL 6 DIGITAL .c,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,CANAL 6 POSADAS,1,CANAL 6 POSADAS .b,Ulusal,AR,Argentina,https://i.imgur.com/OamBiS5.png,iptv-org-exact,1.100,Canal6Posadas.ar,Canal 6 Posadas,AR,Argentina,,https://www.noticiasdel6.com/,,,,,,,,
Arabia,CANAL 7 ARG V,1,CANAL 7 ARG: V .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,CANAL 7 NEUQU N,1,CANAL 7 NEUQU N .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,CANAL 7 SALTA,1,CANAL 7 SALTA .c,Ulusal,AR,Argentina,https://i.imgur.com/CudG6sl.png,iptv-org-exact,1.100,Canal7Salta.ar,Canal 7 Salta,AR,Argentina,,https://canal7salta.com/,,,,,,,,
Arabia,CANAL 79 MAR DEL PLATA,1,CANAL 79 MAR DEL PLATA .b,Ulusal,AR,Argentina,https://i.imgur.com/I93ypGY.png,iptv-org-exact,1.100,Canal79MardelPlata.ar,Canal 79 Mar del Plata,AR,Argentina,,https://canal79tv.com.ar/mardelplata/,,,,,,,,
Arabia,CANAL 79 PUAN,1,CANAL 79 PUAN .b,Ulusal,AR,Argentina,https://i.imgur.com/HYuSqJy.png,iptv-org-exact,1.100,Canal79Puan.ar,Canal 79 Puan,AR,Argentina,,https://canal79tv.com.ar/puan/,,,,,,,,
Arabia,CANAL 79 SANTA CLARA DEL MAR,1,CANAL 79 SANTA CLARA DEL MAR .b,Ulusal,AR,Argentina,https://i.imgur.com/I93ypGY.png,iptv-org-exact,1.100,Canal79SantaClaradelMar.ar,Canal 79 Santa Clara del Mar,AR,Argentina,,https://canal79tv.com.ar/santa-clara-del-mar/,,,,,,,,
Arabia,CANAL 79 VILLA MAZA,1,CANAL 79 VILLA MAZA .b,Ulusal,AR,Argentina,https://i.imgur.com/HYuSqJy.png,iptv-org-exact,1.100,Canal79VillaMaza.ar,Canal 79 Villa Maza,AR,Argentina,,https://canal79tv.com.ar/villa-maza/,,,,,,,,
Arabia,CANAL 9 RIO CUARTO,1,CANAL 9 RIO CUARTO .c,Ulusal,AR,Argentina,https://i.imgur.com/0CmJqGe.png,iptv-org-exact,1.100,Canal9RioCuarto.ar,Canal 9 Rio Cuarto,AR,Argentina,,https://canal9riocuartotv.com.ar/,,,,,,,,
Arabia,CANAL 9 TELEVIDA,1,CANAL 9 TELEVIDA .c,Ulusal,AR,Argentina,https://i.imgur.com/JUtAzg4.png,iptv-org-exact,1.100,Canal9Televida.ar,Canal 9 Televida,AR,Argentina,,https://www.elnueve.com/,,,,,,,,
Arabia,CANAL 907 FM,1,CANAL 907 FM .b,Ulusal,AR,Argentina,https://i.imgur.com/hdwtH9q.png,iptv-org-exact,1.100,Canal907FM.ar,Canal 907 FM,AR,Argentina,,https://fm-comunicar.com.ar/contenido/8025/canal-907-en-vivo,,,,,,,,
Arabia,CANAL ARG DC,1,CANAL ARG: DC .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,CANAL DE LA CIUDAD,1,CANAL DE LA CIUDAD .c,Ulusal,AR,Argentina,https://i.imgur.com/fNURpai.png,iptv-org-exact,1.100,CanaldelaCiudad.ar,Canal de la Ciudad,AR,Argentina,,https://www.buenosaires.gob.ar/canaldelaciudad,,,,,,,,
Arabia,CANAL TRES LA PAMPA,1,CANAL TRES LA PAMPA .c,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,CANAL13 JUJUY ARG V,1,CANAL13 JUJUY ARG: V .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,CANALLTA ARG V,1,CANALLTA ARG: V .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,CATAMARCA ARG V,1,CATAMARCA ARG: V .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,CBC DRAMA BACKUP,1,CBC DRAMA (BACKUP) .b,Film,,Arabia,,,,,,,,,,,,,,,,,
Arabia,CBC LEBANON,1,CBC LEBANON .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,CELTA TV,1,CELTA TV .c,Ulusal,AR,Argentina,https://i.imgur.com/rwoIF4w.png,iptv-org-exact,1.100,CeltaTV.ar,Celta TV,AR,Argentina,,https://www.celtatv.com.ar/canal-local.php,,,,,,,,
Arabia,CGARG N ESPANOL,1,CGARG: N ESPAÑOL .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,CHACO ARG V,1,CHACO ARG: V .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,CHACO TV,1,CHACO TV .c,Ulusal,AR,Argentina,https://i.imgur.com/b6RerDw.png,iptv-org-exact,1.100,ChacoTV.ar,Chaco TV,AR,Argentina,,http://www.chaco.tv/,,,,,,,,
Arabia,CHACRA ARG V,1,CHACRA ARG: V .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,CHILECITO ARG V,1,CHILECITO ARG: V .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,CHILECITO TV,1,CHILECITO TV .c,Ulusal,AR,Argentina,https://i.imgur.com/zGubmgZ.png,iptv-org-exact,1.100,ChilecitoTV.ar,Chilecito TV,AR,Argentina,,http://www.diariochilecito.com/,,,,,,,,
Arabia,CIMA ALIBABA,1,CIMA ALIBABA .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,CLAN TVE,1,CLAN TVE .c,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,COPTIC TV 720P NOT 24 7,1,COPTIC TV (720P) [NOT 24/7] .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,COSMOS ARG V,1,COSMOS ARG: V .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,COSMOS TV,1,COSMOS TV .c,Ulusal,GR,Greece,https://upload.wikimedia.org/wikipedia/el/b/bb/Channel_9_%CE%98%CE%B5%CF%83%CF%83%CE%B1%CE%BB%CE%BF%CE%BD%CE%AF%CE%BA%CE%B7%CF%82_logo.png,iptv-org-exact,1.100,Channel9Thessaloniki.gr,Channel 9 Thessaloniki,GR,Greece,,,,,,,,,,
Arabia,CPETV,1,CPETV .b,Ulusal,AR,Argentina,https://i.imgur.com/zFgbobO.png,iptv-org-exact,1.100,CPEtv.ar,CPEtv,AR,Argentina,,https://www.cpe.com.ar/cpetvvivo,,,,,,,,
Arabia,DEJLA TV,1,DEJLA TV .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,DEPORARG V,1,DEPORARG: V .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,DISCOVERY,1,DISCOVERY HD .b,Belgesel,DE,Germany,https://i.imgur.com/bZpe8af.png,iptv-org-exact,1.100,Discovery.de,Discovery,DE,Germany,entertainment,,,,,,,,,
Arabia,DISCOVERY CHANNEL,1,DISCOVERY CHANNEL .c,Belgesel,DE,Germany,https://i.imgur.com/bZpe8af.png,iptv-org-exact,1.100,Discovery.de,Discovery,DE,Germany,entertainment,,,,,,,,,
Arabia,DISCOVERY ID,1,DISCOVERY ID HD .b,Belgesel,,Arabia,,,,,,,,,,,,,,,,,
Arabia,DISCOVERY SC,1,DISCOVERY SC HD .b,Belgesel,,Arabia,,,,,,,,,,,,,,,,,
Arabia,DIYALANA,1,DIYALANA .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,DMC BACKUP,1,DMC (BACKUP) .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,DMC DRAMA BACKUP,1,DMC DRAMA (BACKUP) .b,Film,,Arabia,,,,,,,,,,,,,,,,,
Arabia,DMC KIDS,1,DMC KIDS .b,Cocuk,,Arabia,,,,,,,,,,,,,,,,,
Arabia,DMC MASRAHEYAT,1,DMC MASRAHEYAT .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,DMC MASRAHEYAT BACKUP,1,DMC MASRAHEYAT (BACKUP) .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,DMC NEWS,1,DMC NEWS .b,Haber,,Arabia,,,,,,,,,,,,,,,,,
Arabia,DMC SPORTS,1,DMC SPORTS .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,DOLLY MOSALSALAT,1,DOLLY MOSALSALAT .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,DUA CHANNEL 720P,1,DUA CHANNEL (720P) .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,DUBAI SPORTS 2 720P,1,DUBAI SPORTS 2 (720P) .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,DW ESPANOL,1,DW ESPAÑOL .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,ECO ARG V,1,ECO ARG: V .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,ECO TV,1,ECO TV .c,Ulusal,MN,Mongolia,https://i.imgur.com/8LpDHYT.png,iptv-org-exact,1.100,EcoTV.mn,Eco TV,MN,Mongolia,,http://ecotv.mn/,,,,,,,,
Arabia,EL SELLOARG V MADARIAGA,1,EL SELLOARG: V MADARIAGA .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,EMARAT TV,1,EMARAT TV .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,ENIGMA,1,ENIGMA HD .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,EPS ARG V ARG CANAL 5,1,EPS ARG: V ARG: CANAL 5 .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,EWARG N EL ARG CANAL CATOLICO,1,EWARG: N EL ARG: CANAL CATÓLICO .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,FAMILY DRAMA,1,FAMILY DRAMA .b,Film,,Arabia,,,,,,,,,,,,,,,,,
Arabia,FR,1,FR HD .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,GLF OMAN 1 TV,1,[GLF] OMAN 1 TV .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,GLF OMAN 2 MOBASHER,1,[GLF] OMAN 2 MOBASHER .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,GLF OMAN 3 THAKAFEYA,1,[GLF] OMAN 3 THAKAFEYA .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,GLF OMAN 4 SPORT,1,[GLF] OMAN 4 SPORT .b,Spor,,Arabia,,,,,,,,,,,,,,,,,
Arabia,GLOBAL ARG V,1,GLOBAL ARG: V .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,GOLDEN EDGE,1,GOLDEN EDGE .c,Ulusal,MX,Mexico,https://i.imgur.com/SlSbcp3.png,iptv-org-exact,1.100,GoldenEdge.mx,Golden Edge,MX,Mexico,,https://televisa-networks.com/portfolio/golden-edge/,,,,,,,,
Arabia,GOLDEN PLUS,1,GOLDEN PLUS .c,Ulusal,MX,Mexico,https://i.imgur.com/OOEkyM2.png,iptv-org-exact,1.100,GoldenPlus.mx,Golden Plus,MX,Mexico,,,,,,,,,,
Arabia,HADI TV AZERI AND RUSSIAN 720P,1,HADI TV AZERI AND RUSSIAN (720P) .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,HADI TV HAUSA 720P,1,HADI TV HAUSA (720P) .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,HADI TV PASHTO AND PERSIAN 720P,1,HADI TV PASHTO AND PERSIAN (720P) .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
Arabia,HALA TV 576P NOT 24 7,1,HALA TV (576P) [NOT 24/7] .b,Ulusal,,Arabia,,,,,,,,,,,,,,,,,
